amp,std
0.0,0.0
5.666491190351614e-7,9.77850322089932e-9
1.3161743738586611e-6,2.664402649538809e-8
1.925861443371478e-6,4.317459783559684e-8
2.3584590586984683e-6,5.7115454478668143e-8
2.670990951605159e-6,6.834457638987678e-8
2.893471900839694e-6,7.686865478994847e-8
3.0687128316516873e-6,8.528778153462987e-8
3.2045211526574992e-6,9.261023757685603e-8
3.320876948906513e-6,9.928017310450424e-8
3.4070346254857644e-6,1.0423246692955079e-7
3.471759454708037e-6,1.086456370423667e-7
3.5274717770170225e-6,1.1398215199707496e-7
3.5687973740062575e-6,1.1689710497730165e-7
3.6112362100244146e-6,1.2044673481082044e-7
3.6424400936856826e-6,1.227104771820533e-7
3.6772212754449874e-6,1.262804254171477e-7
3.7011214964234196e-6,1.2854260929800546e-7
3.7228639457183144e-6,1.3130918114021825e-7
3.7452659001308436e-6,1.3473514380276148e-7
3.760180625218391e-6,1.3661346868724056e-7
