amp,std
0.0,0.0
2.1619893243045927e-6,3.45288809807111e-8
1.0344981854342076e-5,1.9711465224768716e-7
2.655586767197521e-5,5.248644638479403e-7
5.271118824315051e-5,1.0844712722874278e-6
8.783342142636417e-5,1.907095177646055e-6
0.00013454488480318136,3.0617718636641443e-6
0.00019203148714578745,4.632829085365444e-6
0.0002581788990256433,6.511685798025361e-6
0.0003345952173636913,8.7974356488838e-6
0.0004224844340364923,1.1527349367001766e-5
0.0005225381064666454,1.5240339920244048e-5
0.0006160257163184087,1.8747379351701326e-5
0.0007232878108899686,2.309009495212326e-5
0.0008308501966171318,2.7676395299854716e-5
0.0009589794295802703,3.314462571337129e-5
0.0010884491696866601,3.953558199533577e-5
0.0012161742038516513,4.633963830823459e-5
0.0013516217607738772,5.379742413400529e-5
0.0014965553956582287,6.222126876596825e-5
0.001641743056528762,7.057515898957336e-5
