amp,std
0.0,0.0
3.0647710630300043e-7,6.997216601795817e-9
5.270349122586138e-7,1.3923461871273756e-8
6.112831974683467e-7,1.7031787174124968e-8
6.556705365604347e-7,1.9096824805704965e-8
6.788654698453523e-7,2.0404899153468606e-8
6.911949919232629e-7,2.117185639532735e-8
6.988548714740362e-7,2.177216933245284e-8
7.036031942256841e-7,2.22643487863424e-8
7.065885698276804e-7,2.2571266657244127e-8
7.087695823908293e-7,2.2827611188159746e-8
7.0995049215159e-7,2.2938040643731457e-8
7.110752302646549e-7,2.3076944749101037e-8
7.119434025567337e-7,2.3236844820718656e-8
7.124494041105065e-7,2.332166701890787e-8
7.12765100018614e-7,2.3354734926797892e-8
7.131224793129885e-7,2.3415336924512933e-8
7.134093199949404e-7,2.3474469143752787e-8
7.135702993231448e-7,2.3494906256589417e-8
7.136990186617335e-7,2.3514753987401914e-8
7.137686057325861e-7,2.3524516925095168e-8
