amp,std
0.0,0.0
5.251369095061716e-7,3.1527393318084134e-9
1.1460478217997501e-6,7.943230359912759e-9
1.5842345200426776e-6,1.2012420964101828e-8
1.8780969805079336e-6,1.5204315299380655e-8
2.081751698836851e-6,1.7842040338919847e-8
2.2258680497947174e-6,1.9971781575950228e-8
2.3326445967913557e-6,2.17825807204342e-8
2.412906108670141e-6,2.320613852747172e-8
2.475758453543356e-6,2.4565679830430883e-8
2.5219515056421394e-6,2.5619974303973273e-8
2.561004811371753e-6,2.6743690127171758e-8
2.5898987765733708e-6,2.7490134365192623e-8
2.6139649293316448e-6,2.81991330674291e-8
2.6340329212959342e-6,2.8824167515447998e-8
2.649898305142129e-6,2.9322008514553247e-8
2.663893631248156e-6,2.980319866730981e-8
2.6754673155856155e-6,3.0314482358799845e-8
2.6860264718668702e-6,3.077296977295265e-8
2.6939705985049102e-6,3.117075595178811e-8
2.700762111024723e-6,3.147584798534306e-8
