amp,std
0.0,0.0
0.023186666793281636,0.0004879070371872974
0.183650270441052,0.0045235958393014825
0.5950698562888169,0.015297531567808675
1.3331426237500112,0.03579093395835768
2.470131178663775,0.07196374083710061
4.129292908661941,0.12501160728714464
6.3266503923819055,0.195450299735808
9.228875755881866,0.2994922990268443
13.012063820548118,0.43244200926516907
17.28399071768368,0.6546557284929567
22.401433921456963,0.8434654814884078
28.394122602219955,1.121866427634501
34.99592202566332,1.3522779934010047
43.12022940848624,1.6458053308095826
53.153375001202974,2.0880193636797957
63.51283189315398,2.5284592735173756
76.6713466388233,3.1549206531312297
90.33752504510191,3.893260199354699
104.4391832155984,4.571708289826822
121.16866386814694,4.676652833401043
