amp,std
0.0,0.0
-8.320716653481563e-18,3.303090292775426e-20
-1.2203833870510968e-17,7.312534759684694e-20
-1.2728464450601232e-17,8.176405268785291e-20
-1.2809917270826658e-17,8.393835855127367e-20
-1.2826754416940131e-17,8.469427043539809e-20
-1.2830858225362812e-17,8.495271460932399e-20
-1.2832046797803292e-17,8.510783104974423e-20
-1.2832520028901775e-17,8.520262401061298e-20
-1.2832788962120355e-17,8.529356829184453e-20
-1.2832876864599356e-17,8.531999942669565e-20
-1.283288756230168e-17,8.532127144131831e-20
-1.2832914750262873e-17,8.534202155243879e-20
-1.2832917719645762e-17,8.534267982820104e-20
-1.2832919396431688e-17,8.534316989469103e-20
-1.2832920298075267e-17,8.534347022903249e-20
-1.2832921083977876e-17,8.534381865496975e-20
-1.2832921277545459e-17,8.534387118806446e-20
-1.2832921341495714e-17,8.534388691332781e-20
-1.2832921406384827e-17,8.534391107117105e-20
-1.2832921582570957e-17,8.534392960008514e-20
