amp,std
0.0,0.0
-3.70922828027939e-17,1.274050022901763e-19
-7.525104157109787e-17,4.172789404894138e-19
-8.869821930420745e-17,5.656768820980353e-19
-9.332921684273438e-17,6.393264189844073e-19
-9.498886052590482e-17,6.788912528752207e-19
-9.567036070230262e-17,7.00814804292559e-19
-9.599266254237144e-17,7.172476764720134e-19
-9.613891246335023e-17,7.253886970370799e-19
-9.622341395779303e-17,7.333432590646704e-19
-9.626004694700623e-17,7.358669216968587e-19
-9.627912068696363e-17,7.371895399610467e-19
-9.629064923547894e-17,7.382109361531622e-19
-9.62975925434483e-17,7.3904573042697e-19
-9.630156162577698e-17,7.394552947061627e-19
-9.630439932622636e-17,7.401781346557625e-19
-9.630640346789406e-17,7.405652568363962e-19
-9.630747280354006e-17,7.408031468101648e-19
-9.630932470003438e-17,7.415207010541279e-19
-9.630997437993267e-17,7.417754466340966e-19
-9.631051232679178e-17,7.41805542280104e-19
