amp,std
0.0,0.0
3.1920395186620894e-18,3.256614099971576e-20
5.831529567465154e-18,7.658391343690187e-20
6.291983888298306e-18,8.884358200968359e-20
6.386132090851395e-18,9.28925602677538e-20
6.411151593945632e-18,9.466802152079397e-20
6.417866740926109e-18,9.536738802166278e-20
6.420972439788531e-18,9.588992354532611e-20
6.4216317748414295e-18,9.596756663429074e-20
6.422475860043871e-18,9.630942707480319e-20
6.422663622300898e-18,9.636632196645197e-20
6.422737602543462e-18,9.637921894126584e-20
6.42276040500191e-18,9.638863852928927e-20
6.422784006876832e-18,9.640206773389265e-20
6.422800175240533e-18,9.641235477280487e-20
6.4228154100412895e-18,9.642265205419837e-20
6.422816063836388e-18,9.642276590390808e-20
6.4228176336131126e-18,9.64232864117602e-20
6.422819757644248e-18,9.642431506249829e-20
6.422819926544164e-18,9.642436748651615e-20
6.422833474638256e-18,9.642610442228867e-20
